%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
106.0, -259.8390292929446, -3655.4713434542828, -1373.067661889513, -9572.13456298525, 63.456602508616754, 609.6885335074107, -5036.742095558893, -1278.8774107548488, -1616.7687316857257, -5164.035280231868, -3577.0390721606104, -2690.680645785409, -3043.1900075900567, -1840.55439717226, -9080.574998924136, -14359.878225312023, 0.013453125, -0.10370312500000001, 0.98546875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884815368E9, 0.0, 2022-02-27 11:31:24.815
108.0, -923.5740808932878, -4178.122184052728, -1912.2587933848852, -10160.00779390428, -562.3475387510704, 124.49921661606034, -5461.201722765175, -1784.1162424226097, -3921.1441780500627, -6260.053069597849, -3774.3826239565165, -2940.0143551843594, -3118.7612555934497, -2089.016388537453, -9534.896556722708, -15599.863600714638, 0.013453125, -0.10370312500000001, 0.98546875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884823226E9, 0.0, 2022-02-27 11:31:24.823
110.0, -602.7818444707209, -3927.4473699864593, -1608.6774001929045, -9839.103798759437, -240.23654940564032, 403.71720835175614, -5126.7078669915045, -1351.0735453454906, -961.3261772783014, -5299.665665586671, -3807.083226094631, -2764.374347254556, -3306.135929362289, -2057.45572536656, -9090.387414740017, -14315.711178268335, 0.014, -0.11, 0.984, 192.0, 0.0, 56.0, 126.0, 72.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.645921884831217E9, 0.0, 2022-02-27 11:31:24.831
112.0, -385.56759185404684, -3778.070661791642, -1513.8165967245814, -9736.5986986874, -73.29137006895186, 467.79965970512154, -5227.603641462761, -1530.6474602994276, -3254.525751414985, -5735.614089442979, -3535.17425479582, -2801.5229465392767, -2907.9396018909933, -1861.587388704704, -9315.290667449317, -15077.548036283022, 0.014, -0.11, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884837878E9, 0.0, 2022-02-27 11:31:24.837
114.0, -985.24254384548, -4229.732362000032, -1917.6902672875246, -10177.799782490705, -584.2522483172713, 154.1823332527081, -5366.720898952592, -1629.822150447625, -2362.601740670412, -6002.985656617362, -3966.07118440523, -2936.5498347937864, -3389.5973431584052, -2232.3581257293376, -9393.722938742989, -15115.881278023873, 0.014, -0.11, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884845883E9, 0.0, 2022-02-27 11:31:24.845
116.0, -246.42798261976037, -3661.9980528352326, -1364.6857577187727, -9580.672929367176, 74.49836426953844, 614.650620776489, -5043.984060762413, -1274.071785696958, -1534.246091156732, -5196.244143991965, -3579.2518948616857, -2716.765131564752, -3048.7108884705176, -1863.7108044279582, -9077.110478533565, -14342.130940214509, 0.014, -0.11, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884852749E9, 0.0, 2022-02-27 11:31:24.852
118.0, -894.4944613569334, -4162.319500722826, -1889.9294006740333, -10155.068058379658, -551.8198671126207, 126.51087361703797, -5469.516571702549, -1817.2191759609195, -3885.135517732563, -6247.401982236145, -3746.0406119871873, -2941.15429415158, -3084.719548788017, -2089.8210513378444, -9532.303754365892, -15607.351435107164, 0.014, -0.11, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884860973E9, 0.0, 2022-02-27 11:31:24.860
120.0, -615.4329318324246, -3935.2257770569063, -1617.5733944861167, -9855.845255356462, -258.2744071810731, 387.3557314104714, -5127.400771069619, -1340.9929085961471, -949.0550695723379, -5285.85228751329, -3804.0657405931643, -2769.0682135901707, -3299.9221444037134, -2058.997995733976, -9091.75087115179, -14332.005599976255, 0.014, -0.108, 0.988, 192.0, 0.0, 56.0, 126.0, 80.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.645921884867499E9, 0.0, 2022-02-27 11:31:24.867
122.0, -367.01564395614196, -3763.5867313846034, -1504.4512157978077, -9722.40534095828, -52.638358192248134, 465.1621538593953, -5237.617222978738, -1498.2597825836876, -3198.758148998994, -5733.84830163101, -3527.6864204032927, -2798.12548138207, -2905.8385379121946, -1873.456165010472, -9308.003998756885, -15045.40622775629, 0.014, -0.108, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884875994E9, 0.0, 2022-02-27 11:31:24.875
124.0, -976.9053431636505, -4220.1658153731605, -1911.9011654736003, -10167.96501493037, -591.8965449209863, 150.2707779730294, -5365.9162361522, -1626.1341126124994, -2355.762106867088, -6016.419055035002, -3960.3491378246713, -2934.24760511489, -3386.4904506791177, -2251.245349794072, -9394.281732354371, -15113.310827411513, 0.014, -0.108, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884883485E9, 0.0, 2022-02-27 11:31:24.883
